* VELROT Run on 2025/ 5/20  1: 4 Version 1.01
* SYSTEM 1 File    : EURA       Slave.vel
* SYSTEM 2 File    : EURA       Master.vel
* FUNDAMENTAL File :            link.file
* OUTPUT FRAME     : EURA       PARAM_OPT TRS     
* EQ_DIST          :              200.0 m, CP_DIST :        200.0 m*
* AV_DIST          :                0.0 m* HEIGHT WEIGHT    :   0.000001
* 
* RMS fit for       28 components from   14 stations was       0.62 mm/yr, NRMS     2.23
* Estimates of Transformation parameters are: 
*    1 X-Offset      47.5676    97.9617 (mm/yr) 
*    2 Y-Offset      73.5393   159.5524 (mm/yr) 
*    3 Z-Offset    -105.2908   109.5669 (mm/yr) 
*    4 X-Rot          2.2826     3.6703 (mas/yr)
*    5 Y-Rot         -3.5256     4.2099 (mas/yr)
*    6 Z-Rot         -1.4545     4.2598 (mas/yr)
*    7 Scale      ********** ********** (ppb/yr)
*  Differences at the fundamental sites
*   #  Name 1  Name Ref    dN (mm)    dE (mm)    dU (mm)    sN (mm)    sE (mm)    sU (mm)   sTN (mm)   sTE (mm)   sTU (mm)
A    1 orid_GPS ORID_GPS      -0.49      -0.24 **********       0.16       0.15       1.03       0.14       0.14 **********
  359.54300   49.18300    -0.50    0.49   -0.50    0.49    0.04    0.05  0.000     -0.97   -0.97    0.35 CAEN_GPS 
   15.23700   41.02800     0.34    3.28    0.34    3.28    0.04    0.05  0.000      0.94    0.94    0.30 CAFE_GPS 
   11.96600   43.32900    -0.22    1.94   -0.22    1.94    0.07    0.07  0.000      0.12    0.12    0.36 CAFI_GPS 
   11.93900   45.67000    -0.04    1.54   -0.04    1.54    0.04    0.07  0.000     -0.66   -0.66    0.43 CAFV_GPS 
   15.51100   40.55700    -0.30    2.59   -0.30    2.59    0.09    0.14  0.000      0.64    0.64    0.60 CAGG_GPS 
   14.51400   37.20700    -1.85    4.32   -1.85    4.32    0.05    0.09  0.000     -0.82   -0.82    0.46 CAGI_GPS 
    8.97300   39.13600     0.01    0.32    0.01    0.32    0.04    0.05  0.000     -0.42   -0.42    0.28 CAGL_GPM 
   14.10300   41.30600    -1.15    2.86   -1.15    2.86    0.08    0.12  0.000      0.64    0.64    0.75 CAIA_GPS 
   12.24800   43.46700     0.20    1.95    0.20    1.95    0.03    0.05  0.000     -0.22   -0.22    0.32 CAIE_GPM 
   16.43900   46.38700     0.61    0.74    0.61    0.74    0.07    0.07  0.000     -0.53   -0.53    0.41 CAKO_GPS 
   11.16400   43.86800     0.45    1.86    0.45    1.86    0.05    0.08  0.000     -0.46   -0.46    0.40 CALA_GPS 
  358.00500   42.29500     0.15   -0.13    0.15   -0.13    0.04    0.07  0.000      0.02    0.02    0.39 CALH_GPS 
   12.74500   37.62900    -0.66    3.46   -0.66    3.46    0.07    0.11  0.000      0.44    0.44    0.71 CALO_GPM 
   14.52200   37.22800    -2.08    3.73   -2.08    3.73    0.11    0.18  0.000     -0.25   -0.25    0.65 CALT_GPS 
   19.76200  -31.48200     1.69    4.65    1.69    4.65    0.05    0.07  0.000     -0.19   -0.19    0.25 CALV_GPS 
  358.70100   40.92100     0.14   -0.32    0.14   -0.32    0.06    0.08  0.000     -1.06   -1.06    0.42 CALX_GPS 
  354.67300   50.21800     0.18    0.06    0.18    0.06    0.03    0.05  0.000     -0.70   -0.70    0.29 CAM0_GPM 
   13.07100   43.14400     1.34    3.96    1.34    3.96    0.19    0.27  0.000     -1.23   -1.23    1.15 CAM9_GPS 
    6.33300   43.39600     0.40    0.90    0.40    0.90    0.06    0.10  0.000     -0.22   -0.22    0.47 CAMA_GPS 
   13.12400   43.11200     1.26    3.19    1.26    3.19    0.09    0.15  0.000      0.59    0.59    0.67 CAME_GPS 
    8.28000   44.40500     0.58    0.00    0.58    0.00    0.04    0.06  0.000     -0.49   -0.49    0.38 CAMN_GPS 
   16.44900   39.34000     1.26    3.43    1.26    3.43    0.12    0.17  0.000     -1.03   -1.03    0.85 CAMO_GPS 
    8.79100   41.91800    -0.06    0.29   -0.06    0.29    0.03    0.06  0.000     -0.71   -0.71    0.39 CAMP_GPS 
  354.39800   55.42500    -0.74   -0.80   -0.74   -0.80    0.06    0.13  0.000     -4.93   -4.93    0.55 CAMT_GPS 
   11.97800   43.25900     0.05    1.90    0.05    1.90    0.06    0.12  0.000      0.85    0.85    0.55 CAMU_GPS 
    7.01600   43.55500     0.27    0.09    0.27    0.09    0.04    0.07  0.000     -0.59   -0.59    0.42 CANE_GPM 
    8.29300   44.72200     0.38    0.27    0.38    0.27    0.03    0.07  0.000      0.08    0.08    0.42 CANL_GPS 
  356.20200   43.47200     0.14    0.03    0.14    0.03    0.02    0.05  0.000      0.01    0.01    0.23 CANT_GPS 
   12.43500   46.00800    -0.08    1.46   -0.08    1.46    0.08    0.14  0.000     -0.21   -0.21    0.27 CANV_GPS 
   13.48400   42.29000    -0.57    2.40   -0.57    2.40    0.08    0.16  0.000     -0.06   -0.06    0.42 CAOC_GPS 
    3.50900   43.28600     0.23    0.05    0.23    0.05    0.04    0.08  0.000      0.26    0.26    0.51 CAPA_GPS 
   14.74000   38.15700    -0.91    7.14   -0.91    7.14    0.10    0.15  0.000     -1.15   -1.15    1.01 CAPO_GPS 
  359.74300   44.29500     0.31    0.04    0.31    0.04    0.04    0.06  0.000     -0.59   -0.59    0.44 CAPT_GPS 
  356.89300   51.53100    -0.15   -0.04   -0.15   -0.04    0.06    0.05  0.000     -0.82   -0.82    0.37 CAR0_GPS 
   16.21100   39.25400     0.91    3.44    0.91    3.44    0.06    0.06  0.000     -0.09   -0.09    0.39 CAR1_GPM 
  358.03200   38.04600    -0.43   -0.50   -0.43   -0.50    0.05    0.07  0.000     -0.37   -0.37    0.41 CARA_GPS 
  358.55900   42.37800     0.16   -0.19    0.16   -0.19    0.04    0.08  0.000     -0.28   -0.28    0.39 CARC_GPS 
  359.02600   37.59700    -0.88    1.48   -0.88    1.48    0.07    0.11  0.000     -0.28   -0.28    0.59 CARG_GPS 
   10.08100   44.06900     0.19    0.63    0.19    0.63    0.06    0.14  0.000     -1.00   -1.00    0.51 CAR__GPS 
   13.97400   41.19500    -0.86    2.15   -0.86    2.15    0.07    0.09  0.000     -0.11   -0.11    0.43 CARI_GPS 
  357.06200   54.89500     0.22   -0.05    0.22   -0.05    0.02    0.04  0.000      0.25    0.25    0.24 CARL_GPS 
  355.69200   51.85900    -0.04    0.02   -0.04    0.02    0.13    0.18  0.000     -0.11   -0.11    1.06 CARM_GPS 
   10.42600   45.36800     0.10    1.14    0.10    1.14    0.03    0.07  0.000     -0.88   -0.88    0.37 CARP_GPS 
  358.49100   47.29900     0.11    0.14    0.11    0.14    0.05    0.07  0.000     -0.04   -0.04    0.38 CARQ_GPS 
  352.13400   43.73800     0.13   -0.55    0.13   -0.55    0.07    0.09  0.000     -0.54   -0.54    0.48 CARY_GPS 
    8.68000   46.04200    -0.07    0.18   -0.07    0.18    0.03    0.05  0.000      0.69    0.69    0.30 CARZ_GPS 
  357.08600   42.54400    -0.51    0.08   -0.51    0.08    0.04    0.08  0.000     -0.06   -0.06    0.39 CAS0_GPS 
  350.58200   38.69300    -0.37    0.36   -0.37    0.36    0.02    0.04  0.000     -0.45   -0.45    0.21 CASC_GPS 
    2.90400   41.88300     0.08    0.20    0.08    0.20    0.04    0.05  0.000     -0.67   -0.67    0.27 CASE_GPM 
   13.54400   43.46400     1.95    3.44    1.95    3.44    0.08    0.13  0.000     -0.75   -0.75    0.80 CASF_GPS 
  354.65800   43.18200     0.22    0.24    0.22    0.24    0.04    0.09  0.000     -0.50   -0.50    0.47 CASO_GPS 
   10.86500   42.79100    -0.52    0.74   -0.52    0.74    0.05    0.06  0.000     -0.60   -0.60    0.32 CASP_GPS 
   18.34500   39.83600     0.75    3.81    0.75    3.81    0.03    0.06  0.000     -0.70   -0.70    0.39 CASR_GPM 
   10.40500   44.43200     0.50    2.02    0.50    2.02    0.04    0.09  0.000      0.64    0.64    0.46 CAST_GPS 
   16.20900   39.81300     0.41    3.81    0.41    3.81    0.07    0.11  0.000     -0.33   -0.33    0.46 CASV_GPM 
   13.83000   41.49300     0.10    2.40    0.10    2.40    0.07    0.11  0.000     -1.30   -1.30    0.52 CASX_GPS 
   14.94100   40.26900    -0.32    1.84   -0.32    1.84    0.06    0.09  0.000     -0.67   -0.67    0.52 CASY_GPS 
    9.11900   45.74300     0.06    0.30    0.06    0.30    0.03    0.07  0.000      0.41    0.41    0.46 CATU_GPS 
  354.46100   38.73000    -0.53    0.28   -0.53    0.28    0.03    0.07  0.000      0.52    0.52    0.39 CATX_GPS 
  358.36000   41.35300     0.03   -0.53    0.03   -0.53    0.05    0.06  0.000     -1.46   -1.46    0.42 CATY_GPS 
   16.58000   38.92800     1.62    2.97    1.62    2.97    0.21    0.22  0.000      1.10    1.10    1.28 CATZ_GPS 
    3.40100   50.12500     0.34   -0.14    0.34   -0.14    0.05    0.09  0.000     -0.50   -0.50    0.64 CAUD_GPS 
    1.61500   44.18200    -0.00    0.20   -0.00    0.20    0.04    0.06  0.000     -1.08   -1.08    0.38 CAUS_GPS 
   14.71200   40.69800    -0.50    1.49   -0.50    1.49    0.08    0.10  0.000      1.16    1.16    0.51 CAV9_GPS 
   12.58300   45.47900     0.10    2.51    0.10    2.51    0.04    0.09  0.000     -2.77   -2.77    0.62 CAVA_GPS 
  354.24000   37.93800    -0.71    0.84   -0.71    0.84    0.03    0.08  0.000     -0.12   -0.12    0.34 CAZA_GPS 
    1.08600   43.20700    -0.22    0.36   -0.22    0.36    0.04    0.06  0.000     -0.16   -0.16    0.44 CAZE_GPS 
    6.64000   45.89800    -0.34    0.27   -0.34    0.27    0.19    0.26  0.000      1.11    1.11    1.42 CBLO_GPS 
    3.39200   39.61400     0.19    0.24    0.19    0.24    0.04    0.06  0.000     -0.55   -0.55    0.38 CBON_GPS 
  352.48800   39.81900    -0.39    0.34   -0.39    0.34    0.04    0.06  0.000     -0.20   -0.20    0.36 CBRA_GPS 
  354.58900   43.41700     0.03    0.08    0.03    0.08    0.09    0.16  0.000      0.11    0.11    1.05 CBRN_GPS 
   17.46800   49.98900    -0.39    0.22   -0.39    0.22    0.12    0.16  0.000     -0.08   -0.08    0.94 CBRU_GPS 
    5.90900   45.58100    -0.05    0.09   -0.05    0.09    0.03    0.05  0.000     -0.24   -0.24    0.31 CBRY_GPS 
   14.47500   48.96800     0.21    0.29    0.21    0.29    0.08    0.13  0.000     -0.80   -0.80    0.92 CBUD_GPS 
  353.62200   39.47200    -0.55   -0.49   -0.55   -0.49    0.03    0.08  0.000     -0.22   -0.22    0.39 CCEX_GPS 
   16.77600   39.22600     2.03    3.68    2.03    3.68    0.15    0.21  0.000      0.25    0.25    1.16 CCRI_GPS 
   15.43700   49.08000     0.09    0.12    0.09    0.12    0.05    0.09  0.000      0.03    0.03    0.57 CDAC_GPS 
  359.47000   44.72900     0.30    0.04    0.30    0.04    0.07    0.14  0.000     -0.80   -0.80    0.85 CDJ2_GPS 
   12.92400   49.44600    -0.56    0.02   -0.56    0.02    0.07    0.06  0.000     -0.10   -0.10    0.42 CDOM_GPS 
   13.72000   42.36800     0.84    3.24    0.84    3.24    0.07    0.09  0.000      1.61    1.61    0.36 CDRA_GPS 
  353.46200   40.59000    -0.17    0.07   -0.17    0.07    0.03    0.05  0.000     -0.58   -0.58    0.33 CDRD_GPS 
   15.30500   40.49000    -0.45    2.22   -0.45    2.22    0.06    0.07  0.000      0.33    0.33    0.32 CDRU_GPS 
    9.06900   44.99400     0.73   -0.11    0.73   -0.11    0.13    0.18  0.000     -1.05   -1.05    1.16 CDVL_GPS 
    1.54100   46.55800     0.22    0.22    0.22    0.22    0.04    0.07  0.000     -0.28   -0.28    0.48 CEAU_GPS 
  355.63200   40.45300    -0.16   -0.08   -0.16   -0.08    0.04    0.06  0.000      0.18    0.18    0.33 CEBR_GPS 
   10.52700   43.31100     0.18   -0.03    0.18   -0.03    0.07    0.07  0.000      1.10    1.10    0.41 CECI_GPS 
   14.02000   38.03300    -1.03    4.38   -1.03    4.38    0.11    0.18  0.000     -0.02   -0.02    0.88 CEFL_GPS 
   10.84100   45.52500     0.12    1.18    0.12    1.18    0.04    0.11  0.000     -0.30   -0.30    0.44 CEL9_GPS 
   16.50900   39.40300     1.30    3.28    1.30    3.28    0.06    0.07  0.000      0.08    0.08    0.44 CELI_GPS 
   15.24200   46.24200     0.03    1.22    0.03    1.22    0.06    0.09  0.000     -0.77   -0.77    0.46 CELJ_GPS 
   15.89400   38.26000     0.70    3.65    0.70    3.65    0.14    0.14  0.000     -0.06   -0.06    0.48 CELL_GPS 
    2.24900   43.10200     0.25   -0.30    0.25   -0.30    0.07    0.12  0.000      0.45    0.45    0.82 CEPI_GPS 
   12.63900   44.29400     1.48    3.33    1.48    3.33    0.07    0.23  0.000    -11.84  -11.84    0.34 CER1_GPS 
   14.01800   41.59800     0.20    2.55    0.20    2.55    0.19    0.14  0.000     -0.06   -0.06    0.32 CERA_GPS 
    2.36400   47.63500     0.22   -0.23    0.22   -0.23    0.02    0.05  0.000     -0.55   -0.55    0.36 CERD_GPS 
   15.93400   41.27000     2.33    3.41    2.33    3.41    0.06    0.13  0.000     -2.98   -2.98    0.80 CERI_GPS 
    6.06100   46.25700     0.03    0.10    0.03    0.10    0.04    0.07  0.000      0.30    0.30    0.41 CERN_GPS 
   12.98200   41.94900    -0.68    1.33   -0.68    1.33    0.04    0.05  0.000     -0.08   -0.08    0.30 CERT_GPS 
   13.33900   45.82800    -0.26    2.21   -0.26    2.21    0.04    0.08  0.000     -1.33   -1.33    0.49 CERV_GPS 
  358.05700   42.00700     0.07   -0.17    0.07   -0.17    0.07    0.11  0.000     -0.98   -0.98    0.50 CERX_GPS 
   12.90500   43.00500     0.48    2.88    0.48    2.88    0.05    0.08  0.000     -0.16   -0.16    0.33 CESI_GPS 
   15.95500   39.52900     0.45    3.18    0.45    3.18    0.07    0.10  0.000     -0.38   -0.38    0.64 CETR_GPS 
  354.69100   35.89400    -3.92    0.57   -3.92    0.57    0.04    0.06  0.000     -0.39   -0.39    0.34 CEU1_GPM 
    5.28700   49.28800     0.10   -0.20    0.10   -0.20    0.04    0.07  0.000     -0.29   -0.29    0.47 CEVY_GPS 
   18.35300   49.68500    -0.24    0.18   -0.24    0.18    0.03    0.05  0.000      0.21    0.21    0.31 CFRM_GPS 
    9.11800   10.12300    -1.23    3.15   -1.23    3.15    0.21    0.21  0.000      1.70    1.70    1.49 CGGN_GPS 
   12.26600   45.20600     0.12    1.79    0.12    1.79    0.05    0.08  0.000     -2.36   -2.36    0.43 CGIA_GPS 
    1.33000   48.06000     0.00   -0.55    0.00   -0.55    0.10    0.15  0.000     -1.68   -1.68    0.87 CH2T_GPS 
    5.90900   46.74500     0.09    0.21    0.09    0.21    0.09    0.19  0.000      1.16    1.16    1.06 CHA1_GPS 
    5.89800   45.12000    -0.68   -0.40   -0.68   -0.40    0.10    0.16  0.000      0.36    0.36    0.98 CHA2_GPS 
    7.62400   45.75300    -0.04   -0.77   -0.04   -0.77    0.05    0.11  0.000      1.10    1.10    0.49 CHA9_GPS 
    3.70000   48.08400     0.14    0.08    0.14    0.08    0.04    0.08  0.000     -0.42   -0.42    0.49 CHAI_GPS 
    4.85900   46.76700    -0.18   -0.45   -0.18   -0.45    0.07    0.12  0.000     -3.69   -3.69    0.81 CHAL_GPS 
    5.88100   45.11100    -0.11   -0.26   -0.11   -0.26    0.04    0.07  0.000      0.98    0.98    0.38 CHAM_GPS 
    4.55900   47.86300     0.14   -0.14    0.14   -0.14    0.02    0.04  0.000     -0.64   -0.64    0.30 CHAS_GPS 
    0.55700   48.97800     0.22    0.20    0.22    0.20    0.07    0.12  0.000     -0.78   -0.78    0.45 CHBL_GPS 
  358.61200   47.71500     0.26   -0.09    0.26   -0.09    0.03    0.04  0.000     -0.52   -0.52    0.32 CHBR_GPS 
    1.65600   47.25100    -0.03   -0.27   -0.03   -0.27    0.03    0.04  0.000     -0.66   -0.66    0.33 CHBS_GPS 
    2.88300   48.66700     0.04   -0.16    0.04   -0.16    0.08    0.07  0.000     -1.14   -1.14    0.43 CHE2_GPM 
  359.26800   47.21800     0.44    0.24    0.44    0.24    0.04    0.06  0.000      0.16    0.16    0.41 CHEM_GPS 
  358.45000   43.32200     0.11    0.10    0.11    0.10    0.06    0.08  0.000     -0.78   -0.78    0.45 CHER_GPS 
   11.28100   45.54300    -0.04    1.49   -0.04    1.49    0.04    0.08  0.000     -0.02   -0.02    0.46 CHI9_GPS 
    9.40100   46.32000    -0.16    0.36   -0.16    0.36    0.04    0.08  0.000      0.89    0.89    0.38 CHIA_GPS 
  358.56200   51.14900    -0.02   -0.23   -0.02   -0.23    0.03    0.06  0.000     -0.82   -0.82    0.38 CHI__GPS 
    0.25400   47.16600     0.26   -0.08    0.26   -0.08    0.03    0.07  0.000     -0.35   -0.35    0.46 CHIN_GPS 
   26.12700   38.36800   -19.19  -22.95  -19.19  -22.95    0.09    0.12  0.000     -0.13   -0.13    0.58 CHIO_GPS 
   28.83800   44.49400    -0.37   -0.27   -0.37   -0.27    0.05    0.10  0.000     -0.78   -0.78    0.66 CHIT_GPS 
    9.32400   44.32000     0.21    0.21    0.21    0.21    0.03    0.06  0.000     -0.77   -0.77    0.38 CHIV_GPS 
   29.28900   45.42400    -0.13   -0.48   -0.13   -0.48    0.06    0.12  0.000      0.04    0.04    0.69 CHIX_GPS 
  359.59200   46.13400     0.24    0.05    0.24    0.05    0.02    0.04  0.000     -0.44   -0.44    0.23 CHIZ_GPS 
    4.76400   49.71200     0.53    0.30    0.53    0.30    0.05    0.11  0.000     -0.89   -0.89    0.63 CHLD_GPS 
   85.31400   28.20700     8.78   28.13    8.78   28.13    0.09    0.14  0.000      4.69    4.69    0.46 CHLM_GPS 
    2.80200   49.81000     0.09   -0.06    0.09   -0.06    0.02    0.05  0.000     -0.75   -0.75    0.34 CHLN_GPS 
    4.44700   50.40500    -0.51    0.04   -0.51    0.04    0.03    0.05  0.000      1.51    1.51    0.30 CHLR_GPS 
    6.87300   45.92600    -0.93    0.40   -0.93    0.40    0.08    0.12  0.000      0.54    0.54    0.50 CHMX_GPS 
   17.12900   48.85000     0.16   -0.04    0.16   -0.04    0.05    0.07  0.000     -0.30   -0.30    0.45 CHOD_GPS 
    4.78000   50.11000    -0.67   -0.35   -0.67   -0.35    0.06    0.09  0.000      0.37    0.37    0.57 CHOO_GPS 
   15.67300   49.71200    -0.09    0.34   -0.09    0.34    0.06    0.11  0.000      0.14    0.14    0.60 CHOT_GPS 
    1.50100   48.46000     0.17    0.33    0.17    0.33    0.02    0.04  0.000     -0.58   -0.58    0.33 CHPH_GPS 
    4.26500   49.53700     0.10   -0.24    0.10   -0.24    0.06    0.11  0.000     -1.14   -1.14    0.79 CHPO_GPS 
    6.28100   48.37200     0.21   -0.08    0.21   -0.08    0.03    0.06  0.000     -0.56   -0.56    0.45 CHRE_GPM 
    9.92600   45.54400     0.07    0.52    0.07    0.52    0.07    0.18  0.000     -0.48   -0.48    0.93 CHRI_GPS 
    4.86200   43.88100     0.16    0.07    0.16    0.07    0.02    0.04  0.000     -0.30   -0.30    0.24 CHRN_GPS 
    9.34600   44.32700     0.18   -0.03    0.18   -0.03    0.08    0.14  0.000     -0.14   -0.14    0.83 CHRV_GPS 
    0.41200   46.12800     0.14   -0.04    0.14   -0.04    0.04    0.10  0.000     -0.42   -0.42    0.62 CHRX_GPS 
  358.95600   46.69800     0.37    0.10    0.37    0.10    0.07    0.10  0.000     -1.41   -1.41    0.67 CHTA_GPS 
  358.36500   49.65100    -0.04    0.11   -0.04    0.11    0.12    0.15  0.000     -3.44   -3.44    1.37 CHTG_GPS 
    6.35900   45.30400    -0.36    0.02   -0.36    0.02    0.03    0.05  0.000      1.85    1.85    0.24 CHTL_GPS 
   74.75100   42.99800    -0.88    1.23   -0.88    1.23    0.05    0.07  0.000      0.32    0.32    0.24 CHUM_GPS 
   84.38500   27.66800     8.58   34.70    8.58   34.70    0.13    0.18  0.000     -1.62   -1.62    0.82 CHWN_GPS 
   11.92100   46.55300    -0.20    0.78   -0.20    0.78    0.06    0.11  0.000      0.57    0.57    0.61 CIAM_GPS 
    8.81800   40.74800    -0.12    0.48   -0.12    0.48    0.08    0.10  0.000     -0.12   -0.12    0.51 CIAR_GPS 
  358.61900   38.23300    -0.33    0.87   -0.33    0.87    0.05    0.08  0.000     -0.38   -0.38    0.48 CIEZ_GPS 
   55.47100  -21.13400     0.36    4.73    0.36    4.73    0.24    0.26  0.000     -0.79   -0.79    1.14 CILA_GPS 
   12.00400   42.95200    -0.45    1.85   -0.45    1.85    0.03    0.05  0.000     -0.03   -0.03    0.33 CIPV_GPM 
   17.13200   39.37600     2.46    3.66    2.46    3.66    0.19    0.17  0.000     -0.07   -0.07    1.20 CIRO_GPS 
   12.82900   41.58400    -0.16    1.18   -0.16    1.18    0.14    0.15  0.000     -0.83   -0.83    0.77 CIST_GPS 
   11.79500   45.64000    -0.03    1.50   -0.03    1.50    0.03    0.06  0.000     -1.02   -1.02    0.36 CITD_GPS 
    0.29500   46.14900     0.05    0.13    0.05    0.13    0.04    0.07  0.000     -0.26   -0.26    0.50 CIVA_GPS 
   11.93900   44.00700     0.89    2.95    0.89    2.95    0.04    0.08  0.000      0.62    0.62    0.51 CIVI_GPS 
   17.20800   50.23300    -0.39    0.24   -0.39    0.24    0.13    0.17  0.000      0.51    0.51    1.02 CJES_GPS 
   15.58600   49.39400    -0.06   -0.03   -0.06   -0.03    0.06    0.07  0.000     -0.05   -0.05    0.40 CJIH_GPS 
   17.40000   49.29800    -0.08    0.16   -0.08    0.16    0.03    0.06  0.000      0.14    0.14    0.43 CKRO_GPS 
   12.84200   50.23300    -0.00    0.05   -0.00    0.05    0.03    0.06  0.000     -0.29   -0.29    0.40 CKVA_GPS 
   14.07200   43.78000    -0.10    1.34   -0.10    1.34    0.12    0.11  0.000    -14.65  -14.65    0.45 CLAE_GPS 
    7.49700   43.80300     0.26   -0.10    0.26   -0.10    0.10    0.15  0.000     -0.90   -0.90    0.68 CLA__GPS 
  358.66800   52.35900     0.34    0.56    0.34    0.56    0.05    0.18  0.000     -1.49   -1.49    0.39 CLAW_GPS 
    8.35200    4.95000    -1.31    3.58   -1.31    3.58    0.27    0.27  0.000      0.02    0.02    1.33 CLBR_GPS 
    3.11100   45.76100     0.28   -0.10    0.28   -0.10    0.04    0.06  0.000     -0.66   -0.66    0.33 CLFD_GPS 
    3.14900   45.77500     0.07   -0.01    0.07   -0.01    0.05    0.06  0.000     -0.33   -0.33    0.35 CLFE_GPM 
   15.06000   50.77200    -0.36   -0.20   -0.36   -0.20    0.03    0.06  0.000      0.27    0.27    0.31 CLIB_GPS 
   14.14300   50.54100    -0.32   -0.06   -0.32   -0.06    0.04    0.07  0.000      0.53    0.53    0.35 CLIT_GPM 
   11.92000   44.37100     1.11    4.29    1.11    4.29    0.20    0.20  0.000     -1.78   -1.78    0.84 CLS2_GPS 
   13.96300   37.15900    -1.46    3.32   -1.46    3.32    0.18    0.25  0.000     -3.80   -3.80    0.65 CLTA_GPS 
   14.90600   50.41300    -0.15   -0.19   -0.15   -0.19    0.04    0.07  0.000     -0.15   -0.15    0.45 CMBO_GPS 
    8.17000   43.95800     0.46   -0.20    0.46   -0.20    0.12    0.23  0.000     -0.54   -0.54    1.20 CMEL_GPS 
   15.30300   40.31800    -0.14    2.09   -0.14    2.09    0.04    0.06  0.000     -0.02   -0.02    0.30 CMPR_GPS 
   12.33900   46.04300    -0.42    1.25   -0.42    1.25    0.11    0.20  0.000     -0.17   -0.17    0.48 CN02_GPS 
   12.47700   46.06400     0.15    1.15    0.15    1.15    0.16    0.19  0.000      1.03    1.03    0.54 CN05_GPS 
  353.45900   43.16600    -0.09    0.16   -0.09    0.16    0.06    0.08  0.000     -0.54   -0.54    0.45 CNAR_GPS 
   31.31400   51.51900    -0.68    0.39   -0.68    0.39    0.05    0.07  0.000      1.38    1.38    0.38 CNIV_GPS 
    6.96600   43.56900    -0.22    0.17   -0.22    0.17    0.10    0.09  0.000     -0.79   -0.79    0.57 CNNE_GPS 
    3.51800   49.64400     0.25   -0.16    0.25   -0.16    0.04    0.07  0.000     -0.72   -0.72    0.46 COAU_GPS 
